A15	21	N	NS	5250	Καβσεηλ	καβσεηλ	καβσεηλ	Καβσεηλ	Kabsehl	kabsehl	kabsehl	Kabsehl	Kabsehl				*KABSEHL	*KABSEHL
19	34	VF	FAI3S	632961	συνάψει	συναψει	συναψει	συνάπτω	suna/yei	sunayei	sunayei	suna/ptw	suna/ptw				SUNA/YEI	A(/PTW           SUN
19	34	P		8	κατὰ	κατα	κατα	κατά	kata\	kata	kata	kata/	kata/				KATA\	KATA/
19	34	N1S	ASF	13570	θάλασσαν	θαλασσαν	θαλασσαν	θάλασσα	qa/lassan	qalassan	qalassan	qa/lassa	qa/lassa			,	QA/LASSAN	QA/LASSA
19	34	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	34	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
19	34	N1M	NSM	9346	Ιορδάνης	ιορδανης	ιορδανης	Ἰορδάνης	Iorda/nhj	iordanhj	iordanhj	I)orda/nhj	I)orda/nhj				*IORDA/NHS	*I)ORDA/NHS
19	34	P		8	ἀπ	ἀπ	απ	ἀπό	a)p	a)p	ap	a)po/	a)po/				A)P'	A)PO/
19	34	N1	GPF	14146	ἀνατολῶν	ἀνατολων	ανατολων	ἀνατολή	a)natolw~n	a)natolwn	anatolwn	a)natolh/	a)natolh/				A)NATOLW=N	A)NATOLH/
19	34	N2	GSM	9538	ἡλίου	ἡλιου	ηλιου	ἥλιος	h(li/ou	h(liou	hliou	h/(lioj	h(/lioj			.	H(LI/OU	H(/LIOS
19	35	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	35	N3I	NPF	13954	πόλεις	πολεις	πολεις	πόλις	po/leij	poleij	poleij	po/lij	po/lij				PO/LEIS	PO/LIS
19	35	A3H	NPM	9859	τειχήρεις	τειχηρεις	τειχηρεις	τειχήρης	teixh/reij	teixhreij	teixhreij	teixh/rhj	teixh/rhj				TEIXH/REIS	TEIXH/RHS
19	35	RA	GPM	10	τῶν	των	των	ὁ	tw~n	twn	twn	o(	o(				TW=N	O(
19	35	N2	GPM	10050	Τυρίων	τυριων	τυριων	Τύριος	Turi/wn	turiwn	turiwn	Tu/rioj	Tu/rioj				*TURI/WN	*TU/RIOS
19	35	N2	NSM	9346	Τύρος	τυρος	τυρος	Τύρος	Tu/roj	turoj	turoj	Tu/roj	Tu/roj				*TU/ROS	*TU/ROS
19	35	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	35	N	NS	5250	Αμαθ	αμαθ	αμαθ	Αμαθ	Amaq	amaq	amaq	Amaq	Amaq				*AMAQ	*AMAQ
19	35	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	35	N	NS	5250	Ρεκκαθ	ρεκκαθ	ρεκκαθ	Ρεκκαθ	Rekkaq	rekkaq	rekkaq	Rekkaq	Rekkaq				*REKKAQ	*REKKAQ
19	35	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	35	N	NS	5250	Χενερεθ	χενερεθ	χενερεθ	Χενερεθ	Xenereq	xenereq	xenereq	Xenereq	Xenereq				*XENEREQ	*XENEREQ
19	36	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	36	N	NS	5250	Αδαμι	αδαμι	αδαμι	Αδαμι	Adami	adami	adami	Adami	Adami				*ADAMI	*ADAMI
19	36	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	36	N	NS	5250	Ραμα	ραμα	ραμα	Ῥαμᾶ	Rama	rama	rama	R(ama~	R(ama=				*RAMA	*RAMA
19	36	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	36	N	NS	5250	Ασωρ	ασωρ	ασωρ	Ασωρ	Aswr	aswr	aswr	Aswr	Aswr				*ASWR	*ASWR
19	37	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	37	N	NS	5250	Κεδες	κεδες	κεδες	Κεδες	Kedej	kedej	kedej	Kedej	Kedej				*KEDES	*KEDES
19	37	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	37	N	NS	5250	Εδραι	εδραι	εδραι	Εδραϊ	Edrai	edrai	edrai	Edrai:	Edrai:				*EDRAI+	*EDRAI+
19	37	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	37	N1	NSF	13442	πηγὴ	πηγη	πηγη	πηγή	phgh\	phgh	phgh	phgh/	phgh/				PHGH\	PHGH/
19	37	N	GS	5442	Ασορ	ασορ	ασορ	Ασορ	Asor	asor	asor	Asor	Asor				*ASOR	*ASOR
19	38	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	38	N	NS	5250	Ιαριων	ιαριων	ιαριων	Ιαριων	Iariwn	iariwn	iariwn	Iariwn	Iariwn				*IARIWN	*IARIWN
19	38	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	38	N	NS	5250	Μαγδαλιηλ	μαγδαλιηλ	μαγδαλιηλ	Μαγδαλιηλ	Magdalihl	magdalihl	magdalihl	Magdalihl	Magdalihl			,	*MAGDALIHL	*MAGDALIHL
19	38	N	NS	5250	Ωραμ	ωραμ	ωραμ	Ωραμ	Wram	wram	wram	Wram	Wram				*WRAM	*WRAM
19	38	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	38	N	NS	5250	Βαιθαναθ	βαιθαναθ	βαιθαναθ	Βαιθαναθ	Baiqanaq	baiqanaq	baiqanaq	Baiqanaq	Baiqanaq				*BAIQANAQ	*BAIQANAQ
19	38	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	38	N	NS	5250	Θασμους	θασμους	θασμους	Θασμους	Qasmouj	qasmouj	qasmouj	Qasmouj	Qasmouj			,	*QASMOUS	*QASMOUS
19	38	N3I	NPF	13954	πόλεις	πολεις	πολεις	πόλις	po/leij	poleij	poleij	po/lij	po/lij				PO/LEIS	PO/LIS
19	38	M		7	δέκα	δεκα	δεκα	δέκα	de/ka	deka	deka	de/ka	de/ka				DE/KA	DE/KA
19	38	M		7	ἐννέα	ἐννεα	εννεα	ἐννέα	e)nne/a	e)nnea	ennea	e)nne/a	e)nne/a			.	E)NNE/A	E)NNE/A
19	39	RD	NSF	11	αὕτη	αὑτη	αυτη	οὗτος	au/(th	au(th	auth	ou~(toj	ou(=toj				AU(/TH	OU(=TOS
19	39	RA	NSF	10	ἡ	ἡ	η	ὁ	h(	h(	h	o(	o(				H(	O(
19	39	N1A	NSF	13442	κληρονομία	κληρονομια	κληρονομια	κληρονομία	klhronomi/a	klhronomia	klhronomia	klhronomi/a	klhronomi/a				KLHRONOMI/A	KLHRONOMI/A
19	39	N1	GSF	13634	φυλῆς	φυλης	φυλης	φυλή	fulh~j	fulhj	fulhj	fulh/	fulh/				FULH=S	FULH/
19	39	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός	ui(w~n	ui(wn	uiwn	ui(o/j	ui(o/j				UI(W=N	UI(O/S
19	39	N	GSM	9538	Νεφθαλι	νεφθαλι	νεφθαλι	Νεφθαλείμ	Nefqali	nefqali	nefqali	Nefqalei/m	Nefqalei/m			.	*NEFQALI	*NEFQALI
19	40	C		4	Καὶ	και	και	καί	Kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	40	RA	DSM	10	τῷ	τω	τω	ὁ	tw~|	tw	tw	o(	o(				TW=|	O(
19	40	N	DSM	9602	Δαν	δαν	δαν	Δαν	Dan	dan	dan	Dan	Dan				*DAN	*DAN
19	40	VBI	AAI3S	633473	ἐξῆλθεν	ἐξηλθεν	εξηλθεν	ἐξέρχομαι	e)ch~lqen	e)chlqen	echlqen	e)ce/rxomai	e)ce/rxomai				E)CH=LQEN	E)/RXOMAI        E)K
19	40	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
19	40	N2	NSM	9346	κλῆρος	κληρος	κληρος	κλῆρος	klh~roj	klhroj	klhroj	klh~roj	klh=roj				KLH=ROS	KLH=ROS
19	40	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(	o(	o	o(	o(				O(	O(
19	40	A1	NSM	9347	ἕβδομος	ἑβδομος	εβδομος	ἕβδομος	e/(bdomoj	e(bdomoj	ebdomoj	e/(bdomoj	e(/bdomoj			.	E(/BDOMOS	E(/BDOMOS
19	41	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	41	VCI	API3S	641665	ἐγενήθη	ἐγενηθη	εγενηθη	γίνομαι	e)genh/qh	e)genhqh	egenhqh	gi/nomai	gi/nomai				E)GENH/QH	GI/GNOMAI
19	41	RA	NPN	10	τὰ	τα	τα	ὁ	ta\	ta	ta	o(	o(				TA\	O(
19	41	N2N	NPN	18050	ὅρια	ὁρια	ορια	ὅριον	o/(ria	o(ria	oria	o/(rion	o(/rion				O(/RIA	O(/RION
19	41	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)tw~n	au)twn	autwn	au)to/j	au)to/j				AU)TW=N	AU)TO/S
19	41	N	NS	5250	Σαραα	σαραα	σαραα	Σαραα	Saraa	saraa	saraa	Saraa	Saraa				*SARAA	*SARAA
19	41	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	41	N	NS	5250	Εσθαολ	εσθαολ	εσθαολ	Εσθαολ	Esqaol	esqaol	esqaol	Esqaol	Esqaol				*ESQAOL	*ESQAOL
19	41	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	41	N3I	NSF	13442	πόλις	πολις	πολις	πόλις	po/lij	polij	polij	po/lij	po/lij				PO/LIS	PO/LIS
19	41	N	GS	5442	Σαμες	σαμες	σαμες	Σαμες	Samej	samej	samej	Samej	Samej				*SAMES	*SAMES
19	42	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	42	N	NS	5250	Σαλαβιν	σαλαβιν	σαλαβιν	Σαλαβιν	Salabin	salabin	salabin	Salabin	Salabin				*SALABIN	*SALABIN
19	42	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	42	N	NS	5250	Ιααλων	ιααλων	ιααλων	Ιααλων	Iaalwn	iaalwn	iaalwn	Iaalwn	Iaalwn				*IAALWN	*IAALWN
19	42	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	42	N	NS	5250	Ιεθλα	ιεθλα	ιεθλα	Ιεθλα	Ieqla	ieqla	ieqla	Ieqla	Ieqla				*IEQLA	*IEQLA
19	43	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	43	N	NS	5250	Αιλων	αιλων	αιλων	Αιλων	Ailwn	ailwn	ailwn	Ailwn	Ailwn				*AILWN	*AILWN
19	43	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	43	N	NS	5250	Θαμνα	θαμνα	θαμνα	Θαμνα	Qamna	qamna	qamna	Qamna	Qamna				*QAMNA	*QAMNA
19	43	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	43	N	NS	5250	Ακκαρων	ακκαρων	ακκαρων	Ακκαρων	Akkarwn	akkarwn	akkarwn	Akkarwn	Akkarwn				*AKKARWN	*AKKARWN
19	44	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	44	N	NS	5250	Ελθεκω	ελθεκω	ελθεκω	Ελθεκω	Elqekw	elqekw	elqekw	Elqekw	Elqekw				*ELQEKW	*ELQEKW
19	44	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	44	N	NS	5250	Γαβαθων	γαβαθων	γαβαθων	Γαβαθων	Gabaqwn	gabaqwn	gabaqwn	Gabaqwn	Gabaqwn				*GABAQWN	*GABAQWN
19	44	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	44	N	NS	5250	Βααλων	βααλων	βααλων	Βααλων	Baalwn	baalwn	baalwn	Baalwn	Baalwn				*BAALWN	*BAALWN
19	45	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	45	N	NS	5250	Ιουθ	ιουθ	ιουθ	Ιουθ	Iouq	iouq	iouq	Iouq	Iouq				*IOUQ	*IOUQ
19	45	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	45	N	NS	5250	Βανηβαρακ	βανηβαρακ	βανηβαρακ	Βανηβαρακ	Banhbarak	banhbarak	banhbarak	Banhbarak	Banhbarak				*BANHBARAK	*BANHBARAK
19	45	C		4	καὶ	και	και	καί	kai\	kai	kai	kai/	kai/				KAI\	KAI/
19	45	N	NS	5250	Γεθρεμμων	γεθρεμμων	γεθρεμμων	Γεθρεμμων	Geqremmwn	geqremmwn	geqremmwn	Geqremmwn	Geqremmwn			,	*GEQREMMWN	*GEQREMMWN
